Conc,p,pmin,pmax
52.74875,0.0623052067923093,0.0554731711592453,0.0691372424253733
52.885,0.0622250420049277,0.055383892146425,0.0690661918634304
53.02125,0.0621448834560603,0.0552946610909262,0.0689951058211944
53.1575,0.0620647311449782,0.0552054774651767,0.0689239848247798
53.29375,0.0619845850709537,0.0551163418367516,0.0688528283051559
53.43,0.0619044452332589,0.055027253709783,0.0687816367567348
53.56625,0.0618243116311659,0.0549382136795181,0.0687104095828136
53.7025,0.0617441842639468,0.0548492220490676,0.0686391464788259
53.83875,0.0616640631308742,0.0547602782911227,0.0685678479706258
53.975,0.0615839482312204,0.0546713818684781,0.0684965145939626
54.11125,0.0615038395642578,0.054582533372742,0.0684251457557735
54.2475,0.0614237371292594,0.0544937334071116,0.0683537408514073
54.38375,0.0613436409254975,0.0544049808718369,0.0682823009791581
54.52,0.0612635509522459,0.0543162763557601,0.0682108255487317
54.65625,0.0611834672087772,0.0542276204470495,0.0681393139705049
54.7925,0.0611033896943649,0.0541390126164189,0.068067766772311
54.92875,0.0610233184082816,0.0540504528898751,0.067996183926688
55.065,0.0609432533498007,0.05396194042493,0.0679245662746713
55.20125,0.0608631945181961,0.0538734763834985,0.0678529126528937
55.3375,0.0607831419127418,0.053785061374658,0.0677812224508256
55.47375,0.0607030955327104,0.053696692843633,0.0677094982217877
55.61,0.0606230553773766,0.0536083739587905,0.0676377367959627
55.74625,0.0605430214460143,0.0535201024502153,0.0675659404418133
55.8825,0.0604629937378971,0.0534318794757165,0.0674941080000777
56.01875,0.0603829722522997,0.0533437044864342,0.0674222400181653
56.155,0.0603029569884961,0.0532555778004795,0.0673503361765127
56.29125,0.0602229479457601,0.0531674982784525,0.0672783976130677
56.4275,0.0601429451233675,0.0530794682154495,0.0672064220312855
56.56375,0.0600629485205917,0.0529914847910366,0.0671344122501468
56.7,0.0599829581367084,0.0529035508625915,0.0670623654108253
56.83625,0.059902973970992,0.0528156650269742,0.0669902829150097
56.9725,0.0598229960227172,0.0527278269959093,0.0669181650495252
57.10875,0.0597430242911599,0.0526400379445034,0.0668460106378163
57.245,0.0596630587755942,0.0525522961612575,0.0667738213899308
57.38125,0.0595830994752959,0.0524646022347938,0.0667015967157981
57.5175,0.0595031463895408,0.0523769573172605,0.0666293354618211
57.65375,0.059423199517604,0.0522893608348165,0.0665570382003915
57.79,0.0593432588587612,0.0522018116790282,0.0664847060384942
57.92625,0.0592633244122882,0.0521143112606942,0.0664123375638823
58.0625,0.059183396177461,0.0520268596130356,0.0663399327418865
58.19875,0.059103474153555,0.0519394550130984,0.0662674932940115
58.335,0.0590235583398471,0.0518520994820191,0.0661950171976751
58.47125,0.058943648735613,0.0517647915849207,0.0661225058863053
58.6075,0.0588637453401288,0.051677531618332,0.0660499590619257
58.74375,0.0587838481526717,0.0515903204412842,0.0659773758640591
58.88,0.0587039571725172,0.0515031569197395,0.0659047574252949
59.01625,0.0586240723989429,0.0514160416299218,0.0658321031679639
59.1525,0.0585441938312252,0.0513289754193752,0.0657594122430752
59.28875,0.0584643214686409,0.0512419563090092,0.0656866866282726
59.425,0.0583844553104669,0.0511549857164973,0.0656139249044365
59.56125,0.0583045953559806,0.0510680630811621,0.0655411276307992
59.6975,0.0582247416044588,0.0509811881105312,0.0654682950983864
59.83375,0.0581448940551792,0.0508943616614346,0.0653954264489238
59.97,0.0580650527074194,0.0508075834652223,0.0653225219496164
60.10625,0.0579852175604563,0.0507208532060516,0.065249581914861
60.2425,0.0579053886135679,0.0506341706063509,0.0651766066207849
60.37875,0.057825565866032,0.0505475365279771,0.065103595204087
60.515,0.0577457493171267,0.0504609504023801,0.0650305482318734
60.65125,0.0576659389661298,0.0503744127882754,0.0649574651439842
60.7875,0.0575861348123192,0.0502879225330343,0.0648843470916041
60.92375,0.0575063368549737,0.0502014807808703,0.0648111929290772
61.06,0.0574265450933704,0.0501150860853302,0.0647380041014106
61.19625,0.0573467595267894,0.0500287404731903,0.0646647785803885
61.3325,0.057266980154508,0.0499424424592221,0.0645915178497939
61.46875,0.0571872069758053,0.0498561915214785,0.064518222430132
61.605,0.0571074399899603,0.0497699890519893,0.0644448909279313
61.74125,0.0570276791962514,0.0496838344562925,0.0643715239362103
61.8775,0.0569479245939584,0.0495977283200528,0.064298120867864
62.01375,0.0568681761823595,0.0495116694832796,0.0642246828814394
62.15,0.0567884339607341,0.0494256585011564,0.0641512094203118
62.28625,0.0567086979283622,0.0493396950921112,0.0640777007646132
62.4225,0.0566289680845227,0.0492537795046197,0.0640041566644256
62.55875,0.0565492444284952,0.0491679123248842,0.0639305765321061
62.695,0.0564695269595594,0.0490820921026011,0.0638569618165177
62.83125,0.0563898156769955,0.0489963202633887,0.0637833110906023
62.9675,0.0563101105800827,0.0489105953445281,0.0637096258156373
63.10375,0.0562304116681016,0.0488249187561684,0.0636359045800349
63.24,0.0561507189403319,0.0487392890942326,0.0635621487864311
63.37625,0.056071032396054,0.0486537077295063,0.0634883570626018
63.5125,0.0559913520345483,0.0485681735283132,0.0634145305407834
63.64875,0.0559116778550952,0.0484826861827419,0.0633406695274485
63.785,0.0558320098569753,0.0483972473825387,0.063266772331412
63.92125,0.0557523480394697,0.0483118565433363,0.0631928395356031
64.0575,0.055672692401858,0.0482265116626247,0.0631188731410913
64.19375,0.0555930429434226,0.0481412158241702,0.063044870062675
64.33,0.0555133996634436,0.048055966199935,0.0629708331269522
64.46625,0.055433762561202,0.0479707647294285,0.0628967603929756
64.6025,0.0553541316359794,0.0478856094349901,0.0628226538369686
64.73875,0.0552745068870575,0.0478005031071478,0.0627485106669672
64.875,0.055194888313717,0.0477154426192851,0.0626743340081489
65.01125,0.0551152759152402,0.0476304304976475,0.062600121332833
65.1475,0.0550356696909082,0.0475454650179621,0.0625258743638543
65.28375,0.0549560696400033,0.0474605472805795,0.0624515919994272
65.42,0.0548764757618065,0.0473756753000979,0.0623772762235152
65.55625,0.0547968880556011,0.0472908515897479,0.0623029245214543
65.6925,0.0547173065206681,0.0472060741461712,0.062228538895165
65.82875,0.0546377311562907,0.0471213449231532,0.0621541173894281
65.965,0.0545581619617503,0.0470366616226003,0.0620796623009004
66.10125,0.0544785989363303,0.046952026204195,0.0620051716684656
66.2375,0.0543990420793126,0.0468674372384618,0.0619306469201633
66.37375,0.0543194913899803,0.0467828952587466,0.0618560875212139
66.51,0.0542399468676158,0.0466983999393672,0.0617814937958644
66.64625,0.0541604085115024,0.0466139518372983,0.0617068651857064
66.7825,0.0540808763209224,0.0465295495017355,0.0616322031401093
66.91875,0.05400135029516,0.0464451945911936,0.0615575059991263
67.055,0.0539218304334979,0.0463608868070674,0.0614827740599283
67.19125,0.0538423167352193,0.0462766255427713,0.0614080079276673
67.3275,0.0537628091996081,0.0461924105075254,0.0613332078916908
67.46375,0.0536833078259473,0.0461082421954559,0.0612583734564388
67.6,0.0536038126135212,0.0460241206002445,0.0611835046267979
67.73625,0.053524323561613,0.0459400448426702,0.0611086022805558
67.8725,0.0534448406695072,0.0458560162910837,0.0610336650479307
68.00875,0.0533653639364871,0.0457720335232573,0.0609586943497168
68.145,0.0532858933618376,0.0456880975970404,0.0608836891266349
68.28125,0.0532064289448426,0.045604207932563,0.0608086499571222
68.4175,0.0531269706847861,0.0455203639462225,0.0607335774233497
68.55375,0.0530475185809531,0.0454365667008294,0.0606584704610768
68.69,0.0529680726326283,0.0453528156155045,0.060583329649752
68.82625,0.0528886328390956,0.0452691100978214,0.0605081555803698
68.9625,0.0528091991996407,0.0451854514749383,0.0604329469243431
69.09875,0.052729771713548,0.0451018386344423,0.0603577047926537
69.235,0.0526503503801026,0.0450182718057395,0.0602824289544657
69.37125,0.0525709351985895,0.0449347503695025,0.0602071200276764
69.5075,0.0524915261682941,0.0448512756998606,0.0601317766367276
69.64375,0.0524121232885015,0.0447678457975611,0.060056400779442
69.78,0.0523327265584976,0.0446844622935264,0.0599809908234688
69.91625,0.0522533359775679,0.0446011246039082,0.0599055473512275
70.0525,0.0521739515449982,0.0445178326800064,0.0598300704099899
70.18875,0.0520945732600735,0.0444345859120285,0.0597545606081185
70.325,0.0520152011220802,0.0443513845386681,0.0596790177054924
70.46125,0.0519358351303043,0.0442682293581759,0.0596034409024327
70.5975,0.0518564752840325,0.0441851194940075,0.0595278310740575
70.73375,0.0517771215825502,0.0441020548908397,0.0594521882742607
70.87,0.0516977740251439,0.0440190352330523,0.0593765128172354
71.00625,0.0516184326111002,0.0439360610425948,0.0593008041796057
71.1425,0.0515390973397061,0.0438531328149642,0.059225061864448
71.27875,0.0514597682102478,0.043770249392906,0.0591492870275896
71.415,0.0513804452220117,0.0436874104400282,0.0590734800039951
71.55125,0.0513011283742855,0.0436046176043804,0.0589976391441905
71.6875,0.0512218176663555,0.0435218685964319,0.0589217667362791
71.82375,0.0511425130975094,0.0434391653232905,0.0588458608717282
71.96,0.0510632146670345,0.0433565071626509,0.058769922171418
72.09625,0.0509839223742174,0.04327389351495,0.0586939512334849
72.2325,0.0509046362183461,0.0431913246246087,0.0586179478120834
72.36875,0.050825356198708,0.0431088001481276,0.0585419122492883
72.505,0.0507460823145909,0.0430263203284482,0.0584658443007335
72.64125,0.0506668145652824,0.0429438850850352,0.0583897440455297
72.7775,0.0505875529500708,0.0428614952150472,0.0583136106850943
72.91375,0.0505082974682436,0.04277914873379,0.0582374462026972
73.05,0.050429048119089,0.0426968474983721,0.0581612487398058
73.18625,0.0503498049018956,0.0426145901095682,0.058085019694223
73.3225,0.050270567815951,0.0425323764920344,0.0580087591398675
73.45875,0.0501913368605442,0.0424502074096719,0.0579324663114165
73.595,0.0501121120349639,0.0423680828220801,0.0578561412478477
73.73125,0.0500328933384986,0.0422860026580614,0.0577797840189358
73.8675,0.0499536807704368,0.0422039657856529,0.0577033957552208
74.00375,0.0498744743300676,0.042121973227924,0.0576269754322113
74.14,0.04979527401668,0.0420400246501228,0.0575505233832373
74.27625,0.0497160798295626,0.0419581189022317,0.0574740407568935
74.4125,0.0496368917680057,0.0418762573029319,0.0573975262330794
74.54875,0.0495577098312978,0.0417944397849929,0.0573209798776028
74.685,0.0494785340187285,0.0417126660086176,0.0572444020288393
74.82125,0.0493993643295876,0.0416309356554751,0.0571677930037001
74.9575,0.0493202007631641,0.0415492480951946,0.0570911534311336
75.09375,0.0492410433187485,0.04146760438173,0.0570144822557669
75.23,0.0491618919956305,0.0413860044489362,0.0569377795423247
75.36625,0.0490827467930997,0.041304447124284,0.0568610464619153
75.5025,0.0490036077104463,0.0412229329188417,0.056784282502051
75.63875,0.0489244747469608,0.0411414617359284,0.0567074877579932
75.775,0.0488453479019331,0.0410600332588502,0.056630662545016
75.91125,0.0487662271746543,0.0409786487830965,0.056553805566212
76.0475,0.0486871125644139,0.0408973057802431,0.0564769193485848
76.18375,0.0486080040705037,0.0408160069251924,0.056400001215815
76.32,0.0485289016922139,0.0407347502357584,0.0563230531486694
76.45625,0.0484498054288349,0.0406535361797755,0.0562460746778943
76.5925,0.0483707152796584,0.0405723644300672,0.0561690661292496
76.72875,0.0482916312439752,0.0404912354597479,0.0560920270282024
76.865,0.0482125533210764,0.0404101489184835,0.0560149577236694
77.00125,0.0481334815102534,0.0403291044814825,0.0559378585390244
77.1375,0.0480544158107974,0.040248101513925,0.0558607301076698
77.27375,0.0479753562220004,0.0401671418675029,0.055783570576498
77.41,0.0478963027431534,0.0400862235531104,0.0557063819331964
77.54625,0.0478172553735488,0.0400053475960376,0.0556291631510599
77.6825,0.0477382141124778,0.0399245136356658,0.0555519145892898
77.81875,0.0476591789592331,0.0398437218903743,0.0554746360280919
77.955,0.0475801499131059,0.0397629706541763,0.0553973291720355
78.09125,0.0475011269733892,0.0396822625459008,0.0553199914008775
78.2275,0.0474221101393746,0.0396015948030199,0.0552426254757292
78.36375,0.0473430994103547,0.0395209686904147,0.0551652301302948
78.5,0.0472640947856222,0.0394403841392718,0.0550878054319726
78.63625,0.0471850962644695,0.0393598410614856,0.0550103514674535
78.7725,0.0471061038461893,0.0392793383051571,0.0549328693872215
78.90875,0.0470271175300749,0.039198877956689,0.0548553571034608
79.045,0.0469481373154186,0.0391184577666338,0.0547778168642034
79.18125,0.0468691632015141,0.0390380795541603,0.054700246848868
79.3175,0.0467901951876537,0.0389577410895231,0.0546226492857843
79.45375,0.0467112332731316,0.0388774441634411,0.0545450223828222
79.59,0.0466322774572405,0.0387971878858075,0.0544673670286736
79.72625,0.0465533277392738,0.0387169713642898,0.0543896841142577
79.8625,0.0464743841185258,0.0386367964161407,0.0543119718209109
79.99875,0.0463954465942895,0.0385566605308605,0.0542342326577185
80.135,0.0463165151658593,0.0384765662956033,0.0541564640361154
80.27125,0.0462375898325287,0.03839651096855,0.0540786686965074
80.4075,0.0461586705935919,0.0383164968656173,0.0540008443215665
80.54375,0.0460797574483429,0.0382365217463108,0.0539229931503751
80.68,0.0460008503960765,0.0381565882122394,0.0538451125799136
80.81625,0.0459219494360861,0.0380766929629519,0.0537672059092202
80.9525,0.0458430545676669,0.0379968377901809,0.0536892713451529
81.08875,0.0457641657901133,0.0379170225871832,0.0536113089930435
81.225,0.0456852831027197,0.0378372464815118,0.0535333197239275
81.36125,0.0456064065047816,0.0377575104423163,0.053455302567247
81.4975,0.0455275359955931,0.037677813317362,0.0533772586738242
81.63375,0.0454486715744493,0.0375981550027316,0.0532991881461671
81.77,0.0453698132406459,0.0375185367480452,0.0532210897332467
81.90625,0.0452909609934777,0.0374389568669891,0.0531429651199664
82.0425,0.0452121148322404,0.0373594163145561,0.0530648133499248
82.17875,0.0451332747562287,0.0372799139468518,0.0529866355656057
82.315,0.0450544407647389,0.0372004504747709,0.0529084310547068
82.45125,0.0449756128570664,0.0371210260437333,0.0528301996703995
82.5875,0.0448967910325067,0.0370416395180408,0.0527519425469725
82.72375,0.0448179752903561,0.0369622913235697,0.0526736592571425
82.86,0.0447391656299105,0.0368829821533136,0.0525953491065075
82.99625,0.044660362050466,0.0368037108497073,0.0525170132512246
83.1325,0.0445815645513186,0.0367244770565215,0.0524386520461156
83.26875,0.0445027731317649,0.0366452825174095,0.0523602637461203
83.405,0.044423987791101,0.0365661245056461,0.0522818510765559
83.54125,0.044345208528624,0.0364870052625244,0.0522034117947236
83.6775,0.0442664353436295,0.0364079228729265,0.0521249478143325
83.81375,0.0441876682354154,0.0363288788000361,0.0520464576707948
83.95,0.0441089072032779,0.0362498711018808,0.0519679433046749
84.08625,0.0440301522465139,0.0361709007255363,0.0518894037674914
84.2225,0.0439514033644208,0.036091968093993,0.0518108386348486
84.35875,0.0438726605562958,0.0360130723103827,0.0517322488022089
84.495,0.0437939238214362,0.0359342138064721,0.0516536338364004
84.63125,0.0437151931591391,0.0358553919133714,0.0515749944049068
84.7675,0.0436364685687023,0.0357766068194185,0.0514963303179861
84.90375,0.0435577500494233,0.0356978584122846,0.0514176416865621
85.04,0.0434790376005996,0.0356191458073283,0.0513389293938708
85.17625,0.0434003312215294,0.0355404701602695,0.0512601922827893
85.3125,0.0433216309115108,0.0354618311396695,0.051181430683352
85.44875,0.043242936669841,0.0353832270505782,0.0511026462891038
85.585,0.043164248495819,0.0353046601250839,0.0510238368665541
85.72125,0.0430855663887426,0.035226128444466,0.0509450043330192
85.8575,0.0430068903479106,0.0351476326513686,0.0508661480444526
85.99375,0.0429282203726209,0.0350691718738592,0.0507872688713826
86.13,0.0428495564621727,0.0349907470227554,0.05070836590159
86.26625,0.0427708986158644,0.0349123579766214,0.0506294392551073
86.4025,0.0426922468329947,0.0348340035826394,0.0505504900833499
86.53875,0.0426136011128628,0.0347556845137147,0.050471517712011
86.675,0.0425349614547672,0.0346774001291706,0.0503925227803638
86.81125,0.0424563278580079,0.0345991515849788,0.050313504131037
86.9475,0.0423777003218837,0.0345209372405944,0.050234463403173
87.08375,0.0422990788456934,0.0344427574586536,0.0501554002327332
87.22,0.0422204634287371,0.0343646113672747,0.0500763154901994
87.35625,0.042141854070314,0.0342865001301005,0.0499972080105275
87.4925,0.0420632507697243,0.0342084233466271,0.0499180781928214
87.62875,0.0419846535262676,0.0341303811641053,0.0498389258884298
87.765,0.0419060623392431,0.0340523716579543,0.0497597530205319
87.90125,0.0418274772079519,0.0339743967628273,0.0496805576530765
88.0375,0.0417488981316931,0.0338964550549791,0.0496013412084072
88.17375,0.0416703251097679,0.0338185476807181,0.0495221025388176
88.31,0.0415917581414753,0.0337406722340195,0.0494428440489312
88.44625,0.0415131972261169,0.033662831129986,0.0493635633222478
88.5825,0.0414346423629932,0.033585023464329,0.0492842612616574
88.71875,0.0413560935514039,0.0335072475818751,0.0492049395209327
88.855,0.0412775507906504,0.0334295056383823,0.0491255959429185
88.99125,0.0411990140800338,0.0333517959780006,0.049046232182067
89.1275,0.0411204834188545,0.0332741187305177,0.0489668481071914
89.26375,0.0410419588064141,0.0331964742564386,0.0488874433563897
89.4,0.0409634402420131,0.033118861402526,0.0488080190815003
89.53625,0.0408849277249534,0.0330412807891467,0.0487285746607602
89.6725,0.0408064212545365,0.0329637328077347,0.0486491097013383
89.80875,0.0407279208300633,0.0328862160329449,0.0485696256271816
89.945,0.0406494264508352,0.0328087305880551,0.0484901223136154
90.08125,0.0405709381161552,0.0327312770964214,0.048410599135889
90.2175,0.0404924558253241,0.0326538551455339,0.0483310565051143
90.35375,0.0404139795776439,0.032576463846953,0.0482514953083348
90.49,0.0403355093724169,0.0324991040751753,0.0481719146696586
90.62625,0.040257045208945,0.0324217751562443,0.0480923152616457
90.7625,0.040178587086531,0.0323444769816919,0.0480126971913701
90.89875,0.0401001350044763,0.0322672086241339,0.0479330613848187
91.035,0.0400216889620846,0.0321899716957533,0.0478534062284159
91.17125,0.0399432489586578,0.0321127648143772,0.0477737331029383
91.3075,0.0398648149934981,0.0320355880542609,0.0476940419327354
91.44375,0.039786387065909,0.0319584407840159,0.0476143333478021
91.58,0.0397079651751935,0.0318813238608486,0.0475346064895384
91.71625,0.039629549320654,0.0318042363553517,0.0474548622859563
91.8525,0.0395511395015942,0.031727178140237,0.0473751008629513
91.98875,0.0394727357173172,0.0316501500372371,0.0472953213973974
92.125,0.039394337967126,0.0315731506649134,0.0472155252693386
92.26125,0.0393159462503241,0.0314961803586628,0.0471357121419854
92.3975,0.0392375605662152,0.0314192384662074,0.0470558826662229
92.53375,0.039159180914103,0.0313423253236639,0.046976036504542
92.67,0.0390808072932911,0.0312654407724008,0.0468961738141814
92.80625,0.0390024397030833,0.0311885841698523,0.0468162952363142
92.9425,0.038924078142784,0.0311117563187486,0.0467363999668193
93.07875,0.0388457226116969,0.031034956091151,0.0466564891322429
93.215,0.0387673731091263,0.0309581838117444,0.0465765624065081
93.35125,0.0386890296343765,0.0308814393163656,0.0464966199523874
93.4875,0.0386106921867517,0.0308047221881965,0.046416662185307
93.62375,0.038532360765557,0.0307280322823838,0.0463366892487302
93.76,0.0384540353700964,0.0306513698839554,0.0462567008562374
93.89625,0.0383757159996749,0.0305747338784801,0.0461766981208698
94.0325,0.0382974026535972,0.0304981248244067,0.0460966804827876
94.16875,0.0382190953311681,0.0304215422970267,0.0460166483653094
94.305,0.0381407940316927,0.0303449856533037,0.0459366024100817
94.44125,0.0380624987544769,0.0302684566464936,0.0458565408624602
94.5775,0.0379842094988248,0.0301919524531879,0.0457764665444616
94.71375,0.0379059262640427,0.0301154743479628,0.0456963781801225
94.85,0.0378276490494351,0.0300390221342935,0.0456162759645768
94.98625,0.0377493778543085,0.0299625951863105,0.0455361605223066
95.1225,0.0376711126779683,0.0298861935482939,0.0454560318076427
95.25875,0.0375928535197203,0.0298098170417767,0.0453758899976639
95.395,0.0375146003788704,0.0297334662131427,0.0452957345445982
95.53125,0.0374363532547242,0.0296571394324614,0.0452155670769869
95.6675,0.0373581121465882,0.0295808370022932,0.0451353872908833
95.80375,0.0372798770537686,0.0295045585104928,0.0450551955970443
95.94,0.0372016479755715,0.029428304953819,0.044974990997324
96.07625,0.0371234249113037,0.0293520751956928,0.0448947746269146
96.2125,0.0370452078602717,0.02927586951054,0.0448145462100033
96.34875,0.0369669968217821,0.0291996872745092,0.044734306369055
96.485,0.0368887917951413,0.029123528265046,0.0446540553252365
96.62125,0.036810592779656,0.0290473915917513,0.0445737939675607
96.7575,0.0367323997746341,0.0289712789706242,0.0444935205786439
96.89375,0.0366542127793821,0.028895189223502,0.0444132363352621
97.03,0.0365760317932069,0.0288191214865056,0.0443329420999082
97.16625,0.0364978568154166,0.0287430767261085,0.0442526369047247
97.3025,0.0364196878453176,0.0286670533379221,0.0441723223527131
97.43875,0.0363415248822179,0.0285910520803652,0.0440919976840705
97.575,0.0362633679254252,0.0285150729614076,0.0440116628894427
97.71125,0.0361852169742471,0.0284391148704619,0.0439313190780324
97.8475,0.0361070720279915,0.028363178525466,0.0438509655305169
97.98375,0.0360289330859662,0.028287263261965,0.0437706029099675
98.12,0.0359508001474791,0.0282113686379974,0.0436902316569608
98.25625,0.0358726732118391,0.0281354956284561,0.043609850795222
98.3925,0.0357945522783529,0.0280596417069139,0.043529462849792
98.52875,0.0357164373463306,0.0279838096451338,0.0434490650475274
98.665,0.0356383284150792,0.0279079962614053,0.0433686605687531
98.80125,0.0355602254839082,0.0278322031794471,0.0432882477883694
98.9375,0.0354821285521258,0.0277564297358098,0.0432078273684419
99.07375,0.0354040376190414,0.0276806761728051,0.0431273990652778
99.21,0.0353259526839627,0.0276049404527578,0.0430469649151675
99.34625,0.0352478737461999,0.0275292248703652,0.0429665226220346
99.4825,0.0351698008050616,0.0274535282843325,0.0428860733257907
99.61875,0.0350917338598569,0.0273778495855904,0.0428056181341234
99.755,0.0350136729098947,0.0273021887713787,0.0427251570484106
99.89125,0.0349356179544857,0.0272265470021214,0.04264468890685
100.0275,0.0348575689929382,0.027150922447276,0.0425642155386005
100.16375,0.034779526024562,0.0270753151113979,0.0424837369377262
100.3,0.0347014890486674,0.0269997259283391,0.0424032521689958
100.43625,0.0346234580645639,0.0269241533115016,0.0423227628176262
100.5725,0.0345454330715613,0.0268485981313085,0.0422422680118142
100.70875,0.0344674140689696,0.0267730590713156,0.0421617690666236
100.845,0.0343894010560994,0.0266975367827548,0.0420812653294441
100.98125,0.0343113940322608,0.0266220305956615,0.0420007574688601
101.1175,0.0342333929967635,0.026546540056484,0.041920245937043
101.25375,0.0341553979489193,0.0264710660253164,0.0418397298725222
101.39,0.0340774088880371,0.026395606306713,0.0417592114693613
101.52625,0.0339994258134291,0.0263201626305531,0.0416786889963051
101.6625,0.0339214487244051,0.0262447336647624,0.0415981637840477
101.79875,0.0338434776202767,0.0261693196307016,0.0415176356098519
101.935,0.0337655125003544,0.026093920030136,0.0414371049705729
102.07125,0.0336875533639494,0.0260185344263925,0.0413565723015062
102.2075,0.0336096002103727,0.0259431628069184,0.0412760376138271
102.34375,0.0335316530389362,0.0258678051292108,0.0411955009486617
102.48,0.0334537118489511,0.0257924611477768,0.0411149625501253
102.61625,0.0333757766397285,0.0257171301912417,0.0410344230882152
102.7525,0.0332978474105805,0.0256418122357118,0.0409538825854492
102.88875,0.0332199241608189,0.0255665070103641,0.0408733413112736
103.025,0.0331420068897548,0.0254912140714668,0.0407927997080428
103.16125,0.0330640955967012,0.0254159335868992,0.0407122576065032
103.2975,0.0329861902809694,0.0253406652988172,0.0406317152631216
103.43375,0.0329082909418719,0.0252654083176108,0.0405511735661329
103.57,0.0328303975787203,0.0251901621833915,0.0404706329740492
103.70625,0.0327525101908286,0.0251149285499731,0.0403900918316841
103.8425,0.0326746287775075,0.0250397050273711,0.0403095525276438
103.97875,0.0325967533380704,0.0249644922034959,0.0402290144726449
104.115,0.0325188838718296,0.0248892891789552,0.0401484785647039
104.25125,0.0324410203780987,0.0248140969885032,0.0400679437676942
104.3875,0.0323631628561896,0.02473891406953,0.0399874116428492
104.52375,0.032285311305416,0.0246637414296059,0.0399068811812262
104.66,0.0322074657250906,0.0245885771249952,0.0398263543251859
104.79625,0.0321296261145272,0.0245134227768841,0.0397458294521703
104.9325,0.0320517924730384,0.0244382766365977,0.039665308309479
105.06875,0.031973964799938,0.0243631388780621,0.0395847907218139
105.205,0.0318961430945395,0.0242880096067854,0.0395042765822935
